gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_subway_02,subway,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/T3_sans.png,50,1400,376,0.08195478723404255
moderation,mod_subway_02,subway,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/N1_forum_light.png,50,1400,596,0.2925779002876318
moderation,mod_subway_02,subway,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_subway_02,subway,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/N3_phone.png,50,720,718,0.27957288765088206
moderation,mod_subway_03,subway,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/T3_sans.png,50,1400,435,0.08464860426929392
moderation,mod_subway_03,subway,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/N1_forum_light.png,50,1400,655,0.28189203925845147
moderation,mod_subway_03,subway,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_subway_03,subway,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/N3_phone.png,50,720,836,0.26211955077086657
moderation,mod_subway_04,subway,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/T3_sans.png,50,1400,376,0.07655395136778116
moderation,mod_subway_04,subway,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/N1_forum_light.png,50,1400,596,0.289046021093001
moderation,mod_subway_04,subway,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_subway_04,subway,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/N3_phone.png,50,720,718,0.27387225317239244
moderation,mod_subway_05,subway,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/T3_sans.png,50,1400,435,0.0772512315270936
moderation,mod_subway_05,subway,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/N1_forum_light.png,50,1400,655,0.276928026172301
moderation,mod_subway_05,subway,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_subway_05,subway,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/N3_phone.png,50,720,777,0.26956241956241955
moderation,mod_yoga_01,yoga,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/T3_sans.png,50,1400,435,0.07839080459770115
moderation,mod_yoga_01,yoga,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/N1_forum_light.png,50,1400,655,0.27767066521264994
moderation,mod_yoga_01,yoga,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_yoga_01,yoga,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/N3_phone.png,50,720,777,0.27077970827970826
moderation,mod_yoga_02,yoga,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/T3_sans.png,50,1400,376,0.08534384498480244
moderation,mod_yoga_02,yoga,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/N1_forum_light.png,50,1400,596,0.29462727708533076
moderation,mod_yoga_02,yoga,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_yoga_02,yoga,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/N3_phone.png,50,720,718,0.282880687093779
moderation,mod_yoga_03,yoga,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/T3_sans.png,50,1400,376,0.08231572948328267
moderation,mod_yoga_03,yoga,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/N1_forum_light.png,50,1400,596,0.29274928092042185
moderation,mod_yoga_03,yoga,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_yoga_03,yoga,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/N3_phone.png,50,720,777,0.26292363792363793
moderation,mod_yoga_04,yoga,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/T3_sans.png,50,1400,376,0.07811170212765957
moderation,mod_yoga_04,yoga,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/N1_forum_light.png,50,1400,596,0.28997363374880153
moderation,mod_yoga_04,yoga,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_yoga_04,yoga,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/N3_phone.png,50,720,718,0.2753694676570721
moderation,mod_yoga_05,yoga,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/T3_sans.png,50,1400,376,0.08567059270516718
moderation,mod_yoga_05,yoga,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/N1_forum_light.png,50,1400,596,0.29481903163950146
moderation,mod_yoga_05,yoga,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_yoga_05,yoga,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/N3_phone.png,50,720,777,0.2660106535106535
moderation,mod_router_01,router,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/T3_sans.png,50,1400,435,0.08219376026272578
moderation,mod_router_01,router,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/N1_forum_light.png,50,1400,655,0.2802617230098146
moderation,mod_router_01,router,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_router_01,router,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/N3_phone.png,50,720,836,0.25963583200425305
moderation,mod_router_02,router,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/T3_sans.png,50,1400,376,0.07037803951367781
moderation,mod_router_02,router,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/N1_forum_light.png,50,1400,596,0.28517737296260787
moderation,mod_router_02,router,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_router_02,router,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/N3_phone.png,50,720,659,0.2864904737818243
moderation,mod_router_03,router,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_03/T3_sans.png,50,1400,376,0.07806990881458967
moderation,mod_router_03,router,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_03/N1_forum_light.png,50,1400,596,0.29001917545541706
moderation,mod_router_03,router,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_router_03,router,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_03/N3_phone.png,50,720,718,0.2754429743113587
moderation,mod_router_04,router,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_04/T3_sans.png,50,1400,376,0.08000379939209726
moderation,mod_router_04,router,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_04/N1_forum_light.png,50,1400,596,0.29124041227229147
moderation,mod_router_04,router,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_router_04,router,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_04/N3_phone.png,50,720,777,0.2606731731731732
moderation,mod_router_05,router,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_05/T3_sans.png,50,1400,376,0.08203647416413373
moderation,mod_router_05,router,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_05/N1_forum_light.png,50,1400,655,0.272793893129771
moderation,mod_router_05,router,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_router_05,router,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_05/N3_phone.png,50,720,777,0.2627860002860003
