provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
openai,appeal,app_er_03,C1_red,6,0,0.0,er,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_er_03,C2_gray,6,0,0.0,er,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_er_03,H1_highlight,6,1,0.16666666666666666,er,3,0.0,8,0.16666666666666666,1,0.16666666666666666,0,0,0,0
openai,appeal,app_er_03,L1_cramped,6,2,0.3333333333333333,er,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,appeal,app_er_03,T1_serif,6,4,0.6666666666666666,er,3,0.0,8,0.6666666666666666,1,0.6666666666666666,0,1,1,1
openai,appeal,app_er_03,T3_sans,6,1,0.16666666666666666,er,3,0.0,8,0.16666666666666666,1,0.16666666666666666,0,0,0,0
openai,appeal,app_er_03,T7_comic,6,0,0.0,er,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_er_04,A1_opendyslexic,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,A2_large_sans,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,C1_red,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,C2_gray,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,H1_highlight,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,L1_cramped,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T1_serif,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T3_sans,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_er_04,T7_comic,6,6,1.0,er,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_02,A1_opendyslexic,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,A2_large_sans,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,C1_red,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,C2_gray,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,H1_highlight,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,L1_cramped,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T1_serif,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T3_sans,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_02,T7_comic,6,0,0.0,groceries,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_groceries_03,A1_opendyslexic,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,A2_large_sans,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,C1_red,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,C2_gray,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,H1_highlight,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,L1_cramped,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T1_serif,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T3_sans,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_groceries_03,T7_comic,6,6,1.0,groceries,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_03,A1_opendyslexic,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,A2_large_sans,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,C1_red,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,C2_gray,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,H1_highlight,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,L1_cramped,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T1_serif,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T3_sans,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T7_comic,6,0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_04,A1_opendyslexic,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,A2_large_sans,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,C1_red,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,C2_gray,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,H1_highlight,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,L1_cramped,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T1_serif,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T3_sans,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T7_comic,6,6,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_02,A1_opendyslexic,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,A2_large_sans,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,C1_red,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,C2_gray,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,H1_highlight,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,L1_cramped,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T1_serif,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T3_sans,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T7_comic,6,0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_03,A1_opendyslexic,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,A2_large_sans,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,C1_red,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,C2_gray,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,H1_highlight,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,L1_cramped,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T1_serif,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T3_sans,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T7_comic,6,6,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_03,A1_opendyslexic,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,A2_large_sans,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,C1_red,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,C2_gray,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,H1_highlight,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,L1_cramped,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T1_serif,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T3_sans,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T7_comic,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_04,A1_opendyslexic,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,A2_large_sans,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,C1_red,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,C2_gray,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,H1_highlight,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,L1_cramped,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T1_serif,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T3_sans,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T7_comic,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_02,A1_opendyslexic,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,A2_large_sans,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,C1_red,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,C2_gray,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,H1_highlight,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,L1_cramped,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T1_serif,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T3_sans,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T7_comic,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_03,A1_opendyslexic,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,A2_large_sans,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,C1_red,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,C2_gray,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,H1_highlight,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,L1_cramped,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T1_serif,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T3_sans,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T7_comic,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,moderation,mod_boardgame_02,A1_opendyslexic,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,A2_large_sans,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,C1_red,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,C2_gray,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,H1_highlight,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,L1_cramped,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T1_serif,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T3_sans,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T7_comic,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_03,A1_opendyslexic,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,A2_large_sans,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,C1_red,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,C2_gray,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,H1_highlight,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,L1_cramped,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T1_serif,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T3_sans,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T7_comic,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,A1_opendyslexic,6,3,0.5,bookclub,2,0.375,8,0.125,-1,-0.125,0,0,0,0
openai,moderation,mod_bookclub_02,A2_large_sans,6,2,0.3333333333333333,bookclub,2,0.375,8,-0.041666666666666685,-1,0.041666666666666685,0,0,0,0
openai,moderation,mod_bookclub_02,C1_red,6,6,1.0,bookclub,2,0.375,8,0.625,-1,-0.625,0,1,1,-1
openai,moderation,mod_bookclub_02,C2_gray,6,3,0.5,bookclub,2,0.375,8,0.125,-1,-0.125,0,0,0,0
openai,moderation,mod_bookclub_02,H1_highlight,6,0,0.0,bookclub,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_bookclub_02,L1_cramped,6,0,0.0,bookclub,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_bookclub_02,T1_serif,6,0,0.0,bookclub,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_bookclub_02,T3_sans,6,1,0.16666666666666666,bookclub,2,0.375,8,-0.20833333333333334,-1,0.20833333333333334,0,0,0,0
openai,moderation,mod_bookclub_02,T7_comic,6,0,0.0,bookclub,2,0.375,8,-0.375,-1,0.375,0,0,0,0
openai,moderation,mod_bookclub_03,A1_opendyslexic,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,A2_large_sans,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,C1_red,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,C2_gray,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,H1_highlight,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,L1_cramped,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,T1_serif,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,T3_sans,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,T7_comic,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_02,A1_opendyslexic,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,A2_large_sans,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,C1_red,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,C2_gray,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,H1_highlight,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,L1_cramped,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T1_serif,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T3_sans,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T7_comic,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_03,A1_opendyslexic,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,A2_large_sans,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,C1_red,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,C2_gray,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,H1_highlight,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,L1_cramped,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T1_serif,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T3_sans,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T7_comic,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_fantasy_02,A1_opendyslexic,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,A2_large_sans,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,C1_red,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,C2_gray,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,H1_highlight,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,L1_cramped,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,T1_serif,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,T3_sans,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_02,T7_comic,6,0,0.0,fantasy,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_fantasy_03,A1_opendyslexic,6,4,0.6666666666666666,fantasy,3,1.0,8,-0.33333333333333337,-1,0.33333333333333337,1,1,0,0
openai,moderation,mod_fantasy_03,A2_large_sans,6,4,0.6666666666666666,fantasy,3,1.0,8,-0.33333333333333337,-1,0.33333333333333337,1,1,0,0
openai,moderation,mod_fantasy_03,C1_red,6,2,0.3333333333333333,fantasy,3,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
openai,moderation,mod_fantasy_03,C2_gray,6,2,0.3333333333333333,fantasy,3,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
openai,moderation,mod_fantasy_03,H1_highlight,6,1,0.16666666666666666,fantasy,3,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
openai,moderation,mod_fantasy_03,L1_cramped,6,5,0.8333333333333334,fantasy,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
openai,moderation,mod_fantasy_03,T1_serif,6,1,0.16666666666666666,fantasy,3,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
openai,moderation,mod_fantasy_03,T3_sans,6,2,0.3333333333333333,fantasy,3,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
openai,moderation,mod_fantasy_03,T7_comic,6,5,0.8333333333333334,fantasy,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
openai,moderation,mod_framework_02,A1_opendyslexic,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,A2_large_sans,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,C1_red,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,C2_gray,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,H1_highlight,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,L1_cramped,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,T1_serif,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,T3_sans,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_02,T7_comic,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_framework_03,A1_opendyslexic,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,A2_large_sans,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,C1_red,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,C2_gray,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,H1_highlight,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,L1_cramped,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,T1_serif,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,T3_sans,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_framework_03,T7_comic,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_02,A1_opendyslexic,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,A2_large_sans,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,C1_red,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,C2_gray,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,H1_highlight,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,L1_cramped,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,T1_serif,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,T3_sans,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_02,T7_comic,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_gym_03,A1_opendyslexic,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,A2_large_sans,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,C1_red,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,C2_gray,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,H1_highlight,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,L1_cramped,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,T1_serif,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,T3_sans,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_gym_03,T7_comic,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_movie_02,A1_opendyslexic,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,A2_large_sans,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,C1_red,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,C2_gray,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,H1_highlight,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,L1_cramped,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,T1_serif,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,T3_sans,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_02,T7_comic,6,0,0.0,movie,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_movie_03,A1_opendyslexic,6,1,0.16666666666666666,movie,3,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
